avg_score,avg_length,all_time_high_score,num_timesteps
1.55,29.62,13,323822
1.52,29.0,13,323823
1.53,29.19,13,323899
1.45,28.32,13,323908
1.48,28.52,13,323936
1.51,29.27,13,324013
1.5,29.18,13,324014
1.49,28.72,13,324034
1.49,28.86,13,324049
1.49,28.89,13,324054
1.49,28.79,13,324056
1.49,28.78,13,324057
1.5,28.76,13,324095
1.45,28.29,13,324122
1.47,28.3,13,324142
1.49,28.41,13,324155
1.49,28.41,13,324156
1.55,29.2,13,324271
1.55,29.19,13,324272
1.55,29.12,13,324273
1.56,29.59,13,324326
1.56,29.6,13,324328
1.58,29.98,13,324368
1.57,30.14,13,324489
1.57,30.27,13,324503
1.57,30.11,13,324533
1.56,29.94,13,324534
1.56,30.02,13,324549
1.57,29.92,13,324580
1.62,31.17,13,324712
1.57,30.7,13,324748
1.58,30.8,13,324765
1.61,31.16,13,324802
1.58,30.88,13,324807
1.56,30.78,13,324817
1.57,31.14,13,324854
1.57,31.16,13,324858
1.6,31.0,13,324876
1.55,29.87,13,324889
1.61,30.99,13,325027
1.61,31.04,13,325033
1.59,30.9,13,325034
1.58,30.89,13,325050
1.58,30.69,13,325051
1.58,30.78,13,325069
1.58,30.84,13,325111
1.55,30.57,13,325129
1.55,30.61,13,325204
1.58,30.9,13,325282
1.59,31.14,13,325312
1.55,30.3,13,325313
1.56,30.4,13,325327
1.54,30.54,13,325386
1.54,30.59,13,325407
1.54,30.62,13,325411
1.57,31.58,13,325512
1.5,30.52,13,325525
1.48,30.24,13,325527
1.46,30.15,13,325529
1.46,30.07,13,325531
1.46,30.0,13,325532
1.44,29.7,13,325543
1.44,29.77,13,325561
1.44,29.82,13,325567
1.42,29.3,13,325599
1.39,29.22,13,325636
1.38,29.2,13,325644
1.4,29.52,13,325681
1.43,29.99,13,325737
1.43,30.35,13,325807
1.43,30.97,13,325870
1.41,30.8,13,325874
1.42,30.91,13,325886
1.43,31.01,13,325902
1.43,30.98,13,325906
1.44,31.06,13,325915
1.44,31.53,13,326032
1.42,31.0,13,326049
1.39,30.27,13,326078
1.4,30.31,13,326083
1.34,28.74,13,326084
1.4,29.8,13,326208
1.4,30.11,13,326312
1.37,29.15,13,326328
1.47,30.42,13,326462
1.46,30.26,13,326464
1.45,30.11,13,326475
1.46,30.4,13,326505
1.46,30.22,13,326515
1.43,29.93,13,326526
1.42,29.75,13,326534
1.4,29.26,13,326537
1.39,29.18,13,326542
1.39,29.13,13,326543
1.39,29.09,13,326544
1.4,29.22,13,326573
1.44,30.11,13,326686
1.44,30.06,13,326722
1.39,29.27,13,326723
1.38,29.52,13,326768
1.41,30.55,13,326877
1.41,30.59,13,326882
1.39,29.94,13,326893
1.41,30.07,13,326915
1.43,30.75,13,327011
1.4,29.99,13,327012
1.4,30.11,13,327025
1.38,29.92,13,327026
1.4,30.15,13,327064
1.41,30.22,13,327076
1.41,30.21,13,327077
1.43,30.69,13,327126
1.4,30.33,13,327128
1.45,31.5,13,327272
1.46,32.18,13,327360
1.44,32.06,13,327361
1.46,32.44,13,327400
1.38,31.31,13,327402
1.38,31.33,13,327405
1.44,31.93,13,327466
1.43,31.42,13,327468
1.44,31.47,13,327475
1.42,31.15,13,327483
1.38,30.26,13,327515
1.4,30.6,13,327563
1.38,30.47,13,327580
1.38,31.06,13,327640
1.38,30.93,13,327642
1.4,31.24,13,327704
1.34,29.93,13,327705
1.35,29.87,13,327735
1.34,29.87,13,327752
1.35,29.77,13,327779
1.43,31.82,13,327989
1.43,31.76,13,327993
1.42,31.41,13,327995
1.47,31.99,13,328057
1.5,32.38,13,328114
1.53,32.93,13,328182
1.47,31.61,13,328188
1.49,31.78,13,328211
1.49,31.78,13,328212
1.49,31.92,13,328242
1.5,32.01,13,328252
1.59,33.35,13,328404
1.57,33.08,13,328419
1.57,33.22,13,328451
1.54,32.49,13,328453
1.49,32.52,13,328534
1.48,32.23,13,328535
1.51,32.42,13,328555
1.5,32.29,13,328556
1.57,32.76,13,328662
1.56,32.59,13,328666
1.56,32.78,13,328689
1.53,31.87,13,328699
1.53,31.97,13,328722
1.53,32.25,13,328752
1.53,32.32,13,328761
1.58,32.86,13,328817
1.58,32.93,13,328825
1.59,32.88,13,328831
1.59,32.71,13,328832
1.59,32.7,13,328837
1.57,32.68,13,328867
1.57,32.64,13,328900
1.57,32.65,13,328909
1.61,33.9,13,329071
1.59,33.48,13,329085
1.56,32.84,13,329091
1.6,32.6,13,329130
1.6,32.59,13,329133
1.6,32.68,13,329154
1.63,33.1,13,329212
1.64,33.1,13,329216
1.64,33.18,13,329233
1.61,32.22,13,329254
1.6,32.08,13,329257
1.59,31.86,13,329264
1.58,32.07,13,329290
1.6,32.25,13,329309
1.53,31.02,13,329310
1.48,29.99,13,329311
1.51,30.31,13,329359
1.49,30.34,13,329496
1.58,31.12,13,329576
1.59,31.21,13,329596
1.59,31.33,13,329638
1.59,31.32,13,329647
1.6,31.5,13,329676
1.6,31.44,13,329678
1.63,31.83,13,329720
1.67,33.02,13,329844
1.68,33.68,13,329911
1.68,33.72,13,329916
1.66,33.44,13,329917
1.63,32.99,13,329985
1.61,32.89,13,330011
1.61,32.92,13,330015
1.62,32.87,13,330055
1.59,31.83,13,330060
1.6,32.42,13,330124
1.59,32.35,13,330128
1.57,32.35,13,330150
1.52,31.45,13,330156
1.52,31.49,13,330161
1.52,31.37,13,330162
1.53,31.69,13,330195
1.51,31.32,13,330196
1.5,31.22,13,330198
1.54,31.73,13,330250
1.56,31.72,13,330298
1.56,31.83,13,330311
1.5,30.68,13,330340
1.48,29.94,13,330354
1.49,30.15,13,330376
1.49,30.04,13,330404
1.5,30.11,13,330413
1.56,30.99,13,330504
1.54,30.86,13,330552
1.54,30.85,13,330553
1.6,31.57,13,330632
1.62,32.25,13,330708
1.62,32.17,13,330732
1.6,31.7,13,330733
1.62,32.24,13,330804
1.63,32.06,13,330846
1.63,32.09,13,330851
1.62,32.43,13,330947
1.68,33.36,13,331041
1.66,33.17,13,331052
1.66,33.04,13,331056
1.66,33.05,13,331084
1.58,31.01,13,331090
1.63,31.59,13,331152
1.67,32.32,13,331227
1.62,31.71,13,331228
1.57,31.41,13,331255
1.53,30.74,13,331256
1.54,30.76,13,331264
1.52,30.57,13,331268
1.52,30.61,13,331273
1.53,30.55,13,331297
1.53,30.89,13,331341
1.44,29.38,13,331342
1.45,29.35,13,331354
1.44,29.04,13,331355
1.44,29.03,13,331356
1.41,28.23,13,331357
1.41,28.25,13,331360
1.42,28.86,13,331441
1.45,29.04,13,331460
1.43,28.85,13,331547
1.44,28.97,13,331563
1.46,29.25,13,331614
1.5,29.8,13,331679
1.5,29.62,13,331684
1.51,29.5,13,331702
1.51,29.87,13,331748
1.52,30.18,13,331835
1.55,30.71,13,331896
1.54,30.67,13,331898
1.56,31.16,13,331948
1.6,31.69,13,332006
1.65,32.33,13,332100
1.63,32.05,13,332105
1.66,32.25,13,332134
1.61,30.76,13,332147
1.62,31.01,13,332186
1.71,31.83,13,332274
1.7,32.4,13,332370
1.74,33.23,13,332456
1.77,33.62,13,332516
1.74,33.41,13,332553
1.73,33.45,13,332561
1.72,33.3,13,332563
1.72,33.18,13,332572
1.74,33.56,13,332613
1.74,33.55,13,332619
1.74,33.37,13,332627
1.74,33.35,13,332644
1.75,33.48,13,332658
1.75,33.5,13,332661
1.72,33.44,13,332703
1.64,32.08,13,332704
1.58,31.94,13,332770
1.58,31.81,13,332777
1.57,31.48,13,332786
1.58,31.43,13,332790
1.61,31.49,13,332825
1.61,31.61,13,332839
1.58,31.66,13,332886
1.54,30.44,13,332888
1.55,30.15,13,332926
1.55,30.25,13,332941
1.57,30.49,13,332966
1.6,30.42,13,333027
1.61,30.23,13,333034
1.65,31.46,13,333161
1.65,31.44,13,333199
1.65,31.43,13,333203
1.65,30.92,13,333216
1.65,30.92,13,333220
1.65,30.74,13,333224
1.65,30.81,13,333237
1.66,30.91,13,333252
1.72,31.73,13,333335
1.72,32.03,13,333398
1.72,32.09,13,333405
1.78,33.42,13,333540
1.74,32.93,13,333543
1.71,32.67,13,333565
1.72,32.82,13,333593
1.72,32.55,13,333595
1.71,33.42,13,333696
1.71,33.58,13,333734
1.7,33.39,13,333743
1.74,34.05,13,333818
1.68,33.19,13,333823
1.67,33.19,13,333871
1.67,33.66,13,333919
1.64,33.4,13,333972
1.64,32.77,13,333985
1.65,33.01,13,334033
1.65,33.02,13,334035
1.63,32.8,13,334084
1.62,32.4,13,334086
1.65,32.83,13,334134
1.64,32.3,13,334177
1.59,31.45,13,334186
1.6,31.38,13,334190
1.6,31.36,13,334192
1.59,31.68,13,334252
1.59,31.64,13,334254
1.57,31.73,13,334325
1.59,31.85,13,334412
1.59,31.88,13,334416
1.58,31.73,13,334428
1.6,31.95,13,334451
1.63,32.9,13,334554
1.66,33.47,13,334615
1.68,33.97,13,334670
1.7,34.52,13,334749
1.69,34.32,13,334773
1.71,34.45,13,334787
1.72,34.83,13,334837
1.73,35.41,13,334896
1.73,35.48,13,334904
1.76,36.27,13,334984
1.81,36.88,13,335048
1.77,36.1,13,335051
1.74,35.93,13,335053
1.7,35.35,13,335082
1.69,35.25,13,335088
1.71,36.31,13,335245
1.67,35.76,13,335255
1.71,37.11,13,335395
1.71,37.49,13,335451
1.72,37.07,13,335455
1.72,37.71,13,335606
1.69,37.12,13,335608
1.69,37.38,13,335636
1.71,37.47,13,335695
1.67,37.24,13,335730
1.62,36.31,13,335731
1.62,36.27,13,335732
1.66,37.28,13,335862
1.68,37.54,13,335901
1.68,37.59,13,335945
1.59,37.04,13,335978
1.56,36.11,13,335981
1.53,35.31,13,335987
1.52,34.97,13,336013
1.52,34.66,13,336019
1.52,34.63,13,336024
1.52,34.74,13,336037
1.57,35.29,13,336101
1.56,35.22,13,336135
1.58,35.88,13,336207
1.58,35.81,13,336208
1.56,35.65,13,336209
1.55,35.53,13,336211
1.56,35.91,13,336252
1.56,35.76,13,336279
1.58,37.04,13,336408
1.55,36.44,13,336414
1.54,36.39,13,336416
1.56,36.51,13,336437
1.56,36.99,13,336489
1.53,36.98,13,336523
1.53,36.85,13,336524
1.53,36.51,13,336537
1.54,36.59,13,336547
1.57,37.2,13,336646
1.57,37.13,13,336654
1.57,37.12,13,336678
1.53,37.22,13,336749
1.58,38.16,13,336850
1.59,37.52,13,336913
1.64,38.12,13,337011
1.65,38.13,13,337016
1.64,38.01,13,337017
1.66,38.28,13,337048
1.73,39.1,13,337134
1.73,39.16,13,337153
1.72,39.03,13,337155
1.66,38.23,13,337158
1.65,37.61,13,337159
1.73,38.48,13,337253
1.67,37.14,13,337254
1.67,37.12,13,337255
1.67,37.02,13,337267
1.66,36.87,13,337280
1.67,37.02,13,337297
1.68,36.23,13,337319
1.7,36.09,13,337343
1.7,36.24,13,337367
1.65,35.54,13,337372
1.65,35.5,13,337373
1.63,35.4,13,337411
1.63,35.09,13,337428
1.67,36.39,13,337611
1.66,36.37,13,337622
1.64,36.0,13,337633
1.7,37.14,13,337749
1.71,36.77,13,337761
1.74,37.28,13,337814
1.73,37.32,13,337866
1.71,37.13,13,337890
1.7,37.36,13,337922
1.69,37.51,13,337941
1.71,38.1,13,338002
1.74,38.13,13,338065
1.78,38.53,13,338107
1.82,39.68,13,338293
1.76,39.19,13,338331
1.79,39.92,13,338408
1.82,40.78,13,338506
1.8,40.64,13,338515
1.76,39.62,13,338516
1.78,39.43,13,338558
1.83,39.95,13,338665
1.85,39.73,13,338722
1.85,39.52,13,338725
1.86,39.63,13,338750
1.85,39.47,13,338784
1.85,38.98,13,338794
1.85,38.99,13,338803
1.83,38.3,13,338814
1.8,38.1,13,338858
1.8,38.15,13,338866
1.81,38.78,13,338931
1.81,38.6,13,338942
1.81,38.58,13,338946
1.8,37.78,13,339023
1.82,38.01,13,339056
1.79,36.74,13,339069
1.85,37.48,13,339199
1.88,38.03,13,339258
1.87,37.5,13,339356
1.88,37.55,13,339363
1.89,37.42,13,339378
1.87,37.37,13,339432
1.88,37.33,13,339463
1.97,38.44,13,339575
1.98,39.06,13,339638
1.93,38.13,13,339675
1.9,37.92,13,339693
1.91,38.09,13,339754
1.99,39.52,13,339930
2.01,40.03,13,339984
2.03,40.52,13,340039
2.03,40.86,13,340099
2.04,41.54,13,340173
2.06,42.0,13,340224
2.06,42.06,13,340243
2.05,42.28,13,340329
2.08,42.35,13,340370
2.06,41.7,13,340377
2.07,41.96,13,340404
2.08,42.19,13,340428
2.08,42.18,13,340429
2.07,41.78,13,340430
2.11,43.04,13,340583
2.1,42.46,13,340654
2.15,43.52,13,340766
2.18,43.82,13,340798
2.18,43.83,13,340820
2.18,43.77,13,340866
2.21,44.17,13,340940
2.25,45.53,13,341077
2.26,45.84,13,341121
2.27,46.18,13,341165
2.22,45.3,13,341176
2.25,45.55,13,341209
2.27,46.16,13,341294
2.3,46.92,13,341441
2.24,45.94,13,341444
2.19,45.43,13,341456
2.15,45.01,13,341512
2.16,45.26,13,341542
2.16,45.27,13,341544
2.17,45.6,13,341608
2.11,44.87,13,341621
2.11,44.92,13,341645
2.13,45.14,13,341669
2.16,45.64,13,341722
2.18,45.89,13,341748
2.1,44.98,13,341751
2.12,45.23,13,341777
2.12,45.73,13,341828
2.11,45.64,13,341831
2.11,45.53,13,341833
2.13,45.65,13,341862
2.12,45.53,13,341872
2.11,45.67,13,341910
2.1,45.47,13,341914
2.11,45.57,13,341929
2.13,46.15,13,341988
2.12,45.79,13,341990
2.13,46.08,13,342036
2.05,44.32,13,342043
2.04,44.32,13,342054
2.04,44.28,13,342061
2.08,44.04,13,342153
2.14,44.61,13,342222
2.13,44.76,13,342290
2.12,44.39,13,342305
2.15,44.84,13,342374
2.15,44.57,13,342379
2.15,44.39,13,342380
2.13,43.85,13,342387
2.09,43.54,13,342419
2.05,43.41,13,342448
1.98,41.63,13,342456
1.98,41.26,13,342457
1.95,40.57,13,342465
1.99,40.63,13,342569
2.0,40.8,13,342595
2.0,40.95,13,342611
2.01,41.37,13,342695
1.95,40.41,13,342706
1.9,39.96,13,342718
1.91,40.11,13,342736
1.91,40.44,13,342794
1.9,40.11,13,342795
1.95,40.57,13,342851
1.96,40.98,13,342901
1.95,40.88,13,342902
1.94,40.83,13,342941
1.99,41.97,13,343063
1.98,41.45,13,343076
1.98,41.55,13,343097
1.99,41.68,13,343114
1.98,41.04,13,343127
1.99,41.18,13,343174
1.98,41.06,13,343175
1.94,40.39,13,343238
1.92,40.16,13,343274
1.87,39.21,13,343277
1.86,39.15,13,343278
1.85,39.03,13,343281
1.88,39.27,13,343359
1.9,39.12,13,343375
1.85,38.63,13,343438
1.86,38.39,13,343477
1.84,38.25,13,343500
1.89,39.79,13,343672
1.86,39.19,13,343673
1.82,37.89,13,343719
1.8,37.4,13,343724
1.82,37.92,13,343831
1.79,37.51,13,343850
1.77,36.86,13,343859
1.77,36.51,13,343875
1.78,36.52,13,343895
1.78,36.85,13,344014
1.76,36.6,13,344030
1.77,37.0,13,344077
1.76,36.76,13,344080
1.77,37.02,13,344130
1.79,37.22,13,344151
1.8,37.29,13,344159
1.81,36.73,13,344256
1.8,36.03,13,344257
1.75,34.97,13,344263
1.72,34.82,13,344280
1.75,35.77,13,344397
1.77,36.2,13,344486
1.73,35.73,13,344513
1.79,35.98,13,344675
1.8,36.33,13,344754
1.8,36.14,13,344779
1.83,36.82,13,344858
1.8,36.57,13,344866
1.76,35.74,13,344868
1.77,35.07,13,344948
1.81,36.29,13,345073
1.82,36.29,13,345085
1.84,36.39,13,345151
1.82,36.27,13,345169
1.83,36.36,13,345180
1.8,35.8,13,345188
1.81,36.14,13,345235
1.81,36.06,13,345251
1.81,36.13,13,345282
1.8,35.99,13,345321
1.78,35.75,13,345323
1.81,36.16,13,345367
1.79,35.92,13,345369
1.84,36.08,13,345436
1.84,36.09,13,345440
1.87,36.18,13,345451
1.85,36.13,13,345475
1.88,36.75,13,345547
1.86,36.48,13,345558
1.89,36.89,13,345603
1.93,37.65,13,345694
1.95,37.69,13,345757
1.95,37.7,13,345760
1.94,37.27,13,345763
1.95,37.32,13,345775
1.95,37.24,13,345778
1.96,37.57,13,345818
1.88,37.08,13,345861
1.81,36.48,13,345870
1.82,36.6,13,345950
1.81,36.46,13,345951
1.79,35.95,13,345969
1.8,36.15,13,345994
1.8,36.18,13,345998
1.84,37.11,13,346098
1.82,36.84,13,346103
1.82,36.6,13,346108
1.84,36.88,13,346144
1.84,37.03,13,346160
1.86,37.56,13,346221
1.81,36.66,13,346235
1.8,36.49,13,346244
1.81,36.43,13,346254
1.78,36.27,13,346322
1.82,37.06,13,346412
1.82,36.96,13,346414
1.83,37.12,13,346448
1.81,36.84,13,346478
1.81,36.85,13,346480
1.75,36.3,13,346481
1.74,35.9,13,346491
1.77,36.38,13,346540
1.76,36.1,13,346551
1.71,34.9,13,346553
1.73,35.12,13,346588
1.74,35.21,13,346618
1.73,35.05,13,346619
1.73,35.4,13,346667
1.7,35.05,13,346679
1.8,36.42,13,346817
1.81,36.51,13,346889
1.84,37.11,13,346985
1.84,37.1,13,346987
1.84,37.2,13,346998
1.84,37.19,13,347000
1.83,37.09,13,347068
1.83,37.43,13,347118
1.79,36.9,13,347128
1.8,37.2,13,347197
1.82,37.49,13,347249
1.83,36.58,13,347330
1.84,36.8,13,347353
1.8,36.5,13,347369
1.83,36.94,13,347418
1.86,38.17,13,347648
1.9,38.34,13,347684
1.9,38.26,13,347685
1.88,38.24,13,347699
1.87,38.09,13,347704
1.82,37.01,13,347715
1.81,36.99,13,347729
1.81,36.77,13,347754
1.82,37.23,13,347803
1.82,37.25,13,347855
1.8,37.05,13,347856
1.79,37.25,13,347884
1.73,36.31,13,347887
1.75,36.61,13,347918
1.82,37.79,13,348042
1.82,37.63,13,348043
1.77,36.47,13,348044
1.74,35.6,13,348046
1.78,36.23,13,348136
1.74,35.48,13,348223
1.74,35.2,13,348274
1.72,34.97,13,348276
1.69,34.26,13,348284
1.76,35.25,13,348391
1.78,35.55,13,348423
1.81,36.23,13,348571
1.78,35.12,13,348585
1.78,35.2,13,348605
1.75,34.94,13,348645
1.78,35.46,13,348715
1.77,35.36,13,348716
1.77,35.29,13,348717
1.75,35.08,13,348743
1.76,35.02,13,348753
1.77,35.09,13,348791
1.75,34.72,13,348793
1.77,35.34,13,348857
1.75,35.57,13,348924
1.78,36.02,13,348971
1.73,35.36,13,348972
1.75,35.65,13,349005
1.78,36.54,13,349105
1.8,36.72,13,349147
1.77,36.01,13,349148
1.77,35.92,13,349150
1.75,35.69,13,349172
1.71,34.91,13,349185
1.69,34.75,13,349232
1.69,34.77,13,349237
1.73,35.36,13,349299
1.72,35.25,13,349300
1.72,35.26,13,349304
1.73,35.18,13,349336
1.77,36.25,13,349486
1.78,36.44,13,349514
1.8,36.1,13,349560
1.81,36.37,13,349588
1.79,36.22,13,349591
1.78,35.98,13,349592
1.87,37.21,13,349719
1.83,36.3,13,349728
1.86,36.81,13,349784
1.86,37.28,13,349836
1.84,36.94,13,349838
1.87,37.23,13,349883
1.86,37.07,13,349928
1.89,37.96,13,350031
1.89,37.88,13,350032
1.89,37.93,13,350047
1.86,37.33,13,350055
1.81,36.48,13,350060
1.81,36.5,13,350064
1.8,36.35,13,350083
1.79,36.09,13,350087
1.79,36.15,13,350095
1.79,36.2,13,350101
1.79,36.26,13,350117
1.79,36.13,13,350153
1.79,36.03,13,350154
1.8,36.2,13,350173
1.78,35.98,13,350186
1.81,36.45,13,350263
1.81,36.45,13,350264
1.8,36.13,13,350280
1.82,36.19,13,350298
1.72,34.82,13,350299
1.68,34.14,13,350303
1.63,33.19,13,350304
1.63,33.22,13,350309
1.63,33.15,13,350313
1.63,33.21,13,350321
1.63,33.36,13,350404
1.6,32.87,13,350405
1.6,32.78,13,350406
1.57,32.13,13,350410
1.55,31.66,13,350415
1.52,31.48,13,350478
1.57,32.53,13,350606
1.57,32.49,13,350618
1.54,32.13,13,350631
1.46,29.9,13,350638
1.42,29.61,13,350645
1.42,29.61,13,350646
1.42,29.72,13,350671
1.42,29.71,13,350675
1.42,29.61,13,350676
1.41,29.51,13,350680
1.41,29.47,13,350701
1.41,29.21,13,350724
1.44,29.17,13,350772
1.47,29.65,13,350821
1.47,29.38,13,350822
1.52,30.91,13,350978
1.5,30.71,13,350989
1.44,29.63,13,351005
1.46,29.87,13,351030
1.46,29.88,13,351032
1.46,29.87,13,351033
1.42,28.99,13,351035
1.38,28.32,13,351055
1.36,27.83,13,351057
1.36,27.91,13,351067
1.36,27.89,13,351073
1.33,26.94,13,351085
1.31,26.64,13,351087
1.22,25.17,13,351088
1.21,25.05,13,351090
1.2,24.89,13,351094
1.23,25.02,13,351147
1.2,24.4,13,351155
1.23,25.12,13,351228
1.26,26.22,13,351339
1.26,25.98,13,351341
1.25,26.22,13,351375
1.25,26.25,13,351416
1.25,26.27,13,351420
1.23,25.82,13,351439
1.22,25.33,13,351457
1.19,25.02,13,351473
1.19,25.02,13,351474
1.18,24.91,13,351496
1.13,24.12,13,351517
1.14,24.39,13,351586
1.14,24.39,13,351587
1.16,24.77,13,351627
1.16,24.75,13,351647
1.15,24.71,13,351656
1.13,24.31,13,351663
1.16,25.13,13,351750
1.16,25.42,13,351841
1.19,25.6,13,351860
1.19,25.59,13,351863
1.17,25.28,13,351864
1.15,24.68,13,351954
1.14,24.42,13,351956
1.12,24.29,13,351989
1.11,24.02,13,351990
1.11,24.03,13,351994
1.14,24.26,13,352018
1.07,23.51,13,352070
1.07,23.54,13,352082
1.04,23.01,13,352085
1.04,22.82,13,352118
1.04,22.81,13,352119
1.01,22.37,13,352120
1.01,22.43,13,352171
0.97,21.55,13,352186
0.97,21.56,13,352188
0.96,21.46,13,352193
0.97,21.78,13,352233
0.97,21.74,13,352234
0.97,21.77,13,352241
0.98,21.75,13,352258
0.98,21.79,13,352266
0.98,21.8,13,352275
1.02,22.44,13,352345
1.07,23.04,13,352421
1.05,22.99,13,352452
1.06,23.19,13,352473
1.05,23.01,13,352474
1.05,23.09,13,352495
1.0,22.33,13,352496
1.0,22.38,13,352502
0.99,22.23,13,352503
1.0,23.61,13,352659
1.04,24.57,13,352756
1.04,24.56,13,352759
1.04,24.58,13,352762
1.07,24.79,13,352788
1.07,24.76,13,352789
1.09,25.15,13,352836
1.05,24.35,13,352839
1.08,24.7,13,352875
1.08,24.74,13,352880
1.09,25.02,13,352912
1.1,25.19,13,352934
1.08,24.63,13,352941
1.02,23.36,13,352942
1.03,23.66,13,352984
1.03,23.57,13,352988
1.03,23.53,13,352991
1.03,23.47,13,352992
1.03,23.51,13,352997
1.03,23.36,13,353007
1.13,24.55,13,353130
1.14,24.86,13,353162
1.15,24.99,13,353179
1.15,24.97,13,353198
1.14,24.86,13,353210
1.09,24.51,13,353223
1.06,24.08,13,353229
1.06,24.08,13,353230
1.04,23.37,13,353315
1.06,23.6,13,353349
1.1,24.83,13,353488
1.15,25.14,13,353544
1.16,25.51,13,353583
1.16,25.55,13,353588
1.18,25.94,13,353629
1.16,25.76,13,353631
1.16,25.81,13,353638
1.2,26.14,13,353681
1.29,27.87,13,353860
1.26,27.93,13,353878
1.26,28.0,13,353887
1.31,28.77,13,353965
1.35,29.54,13,354044
1.38,29.84,13,354078
1.34,29.51,13,354098
1.37,29.71,13,354126
1.38,29.92,13,354220
1.35,28.86,13,354225
1.38,29.59,13,354300
1.41,29.62,13,354337
1.38,29.24,13,354340
1.4,29.33,13,354353
1.41,29.49,13,354388
1.43,29.64,13,354421
1.43,29.58,13,354431
1.44,29.84,13,354458
1.46,30.13,13,354509
1.48,30.42,13,354559
1.49,30.28,13,354614
1.49,30.37,13,354624
1.48,30.34,13,354661
1.48,30.59,13,354706
1.48,30.52,13,354708
1.48,30.46,13,354709
1.45,30.09,13,354759
1.43,29.29,13,354770
1.4,29.11,13,354771
1.4,29.29,13,354792
1.4,29.3,13,354794
1.39,28.77,13,354831
1.42,29.13,13,354869
1.39,28.89,13,354878
1.39,28.92,13,354882
1.4,29.21,13,354915
1.37,28.98,13,354916
1.37,28.95,13,354965
1.43,29.73,13,355055
1.43,29.71,13,355056
1.43,29.44,13,355062
1.47,30.09,13,355128
1.47,30.29,13,355149
1.48,29.94,13,355165
1.48,30.24,13,355210
1.48,30.24,13,355212
1.48,30.29,13,355222
1.48,29.95,13,355228
1.48,29.96,13,355230
1.48,30.32,13,355273
1.46,30.16,13,355274
1.46,30.26,13,355292
1.46,30.18,13,355293
1.51,30.73,13,355418
1.46,29.98,13,355419
1.45,29.75,13,355427
1.44,29.59,13,355432
1.49,30.45,13,355519
1.53,31.37,13,355632
1.58,32.17,13,355713
1.6,32.3,13,355732
1.68,33.6,13,355863
1.66,32.21,13,355880
1.65,31.87,13,355943
1.71,32.83,13,356042
1.75,33.32,13,356094
1.72,33.1,13,356098
1.73,33.43,13,356132
1.71,32.97,13,356133
1.77,33.82,13,356221
1.76,33.56,13,356231
1.82,35.05,13,356385
1.88,35.58,13,356470
1.9,35.86,13,356520
1.89,35.81,13,356522
1.89,35.86,13,356528
1.9,35.89,13,356573
1.9,35.86,13,356574
1.93,36.24,13,356615
1.93,36.3,13,356622
1.95,36.68,13,356665
1.95,36.59,13,356666
1.85,35.37,13,356667
1.84,35.08,13,356670
1.85,35.63,13,356742
1.9,36.0,13,356798
1.9,36.0,13,356810
1.92,36.25,13,356848
1.93,36.54,13,356883
2.0,38.02,13,357032
1.98,37.66,13,357081
2.0,37.79,13,357128
1.96,36.93,13,357181
1.89,36.41,13,357185
1.89,36.18,13,357201
1.94,37.76,13,357364
1.97,37.92,13,357421
1.97,37.91,13,357422
1.98,38.34,13,357472
1.95,38.51,13,357532
1.88,37.01,13,357561
1.92,37.32,13,357610
1.92,37.32,13,357619
1.88,37.39,13,357704
1.91,37.78,13,357822
1.91,37.62,13,357840
1.96,38.05,13,357903
1.93,37.79,13,357905
1.89,36.86,13,357906
1.93,37.58,13,357983
1.93,37.29,13,358029
1.91,37.18,13,358055
1.91,37.16,13,358056
1.89,37.04,13,358057
1.88,36.81,13,358069
1.86,36.49,13,358070
1.95,37.15,13,358146
1.95,37.0,13,358158
1.92,36.5,13,358159
1.9,36.07,13,358166
1.91,36.84,13,358298
1.91,37.19,13,358343
1.9,36.99,13,358360
1.97,37.75,13,358481
2.0,38.52,13,358560
2.0,38.54,13,358563
2.01,38.35,13,358594
2.01,38.83,13,358653
2.06,40.0,13,358771
2.11,40.51,13,358843
2.2,41.69,13,358963
2.21,42.32,13,359063
2.2,42.24,13,359093
2.23,42.6,13,359138
2.24,42.71,13,359153
2.23,42.4,13,359155
2.23,42.41,13,359157
2.21,42.09,13,359174
2.21,42.03,13,359258
2.22,42.11,13,359267
2.22,42.08,13,359270
2.26,42.26,13,359354
2.26,42.12,13,359361
2.27,42.4,13,359405
2.27,42.0,13,359410
2.27,41.99,13,359411
2.29,42.27,13,359449
2.28,42.22,13,359450
2.31,43.1,13,359540
2.31,42.76,13,359549
2.31,42.76,13,359550
2.31,42.63,13,359555
2.32,42.7,13,359563
2.24,41.72,13,359590
2.24,41.84,13,359603
2.28,42.73,13,359700
2.29,42.89,13,359721
2.25,42.18,13,359737
2.21,41.14,13,359746
2.16,40.37,13,359750
2.19,41.33,13,359865
2.11,40.03,13,359866
2.11,40.19,13,359899
2.11,40.19,13,359962
2.15,40.48,13,360090
2.2,41.07,13,360201
2.22,41.5,13,360248
2.21,41.17,13,360249
2.21,41.18,13,360251
2.18,41.37,13,360358
2.17,41.74,13,360405
2.11,40.23,13,360408
2.06,39.86,13,360456
2.03,39.38,13,360458
2.11,40.38,13,360560
2.12,40.65,13,360593
2.13,40.63,13,360636
2.13,40.79,13,360653
2.1,40.41,13,360656
2.11,40.51,13,360673
2.09,40.13,13,360678
2.12,40.68,13,360734
